mean_wait,max_wait,p95_wait,mean_turnaround,mean_bounded_slowdown,throughput,fairness_gini,gpu_util,preemptions,pred_wait_mae,run,scheduler,over_factor
11.245454545454546,142.0,54.599999999999966,23.318181818181817,1.7476507497021851,0.36666666666666664,0.7654369074740941,0.6292708333333333,0,,9,SJF_EST,1.0
16.681818181818183,43.0,38.0,28.754545454545454,2.6067076718431204,0.36666666666666664,0.37333168194203614,0.6292708333333333,0,,9,BACKFILL_EST,1.0
11.663636363636364,144.0,64.79999999999995,23.736363636363638,1.7925550531886727,0.36666666666666664,0.7746404024658117,0.6292708333333333,0,,9,SJF_EST,2.0
17.28181818181818,41.0,36.55,29.354545454545455,2.676081432952387,0.36666666666666664,0.36486538185643913,0.6292708333333333,0,,9,BACKFILL_EST,2.0
11.745454545454546,152.0,57.69999999999996,23.818181818181817,1.8271418120063634,0.36666666666666664,0.793414016324233,0.6292708333333333,0,,9,SJF_EST,3.0
17.354545454545455,42.0,37.55,29.427272727272726,2.6505649031676337,0.36666666666666664,0.32662031525310725,0.6292708333333333,0,,9,BACKFILL_EST,3.0
11.8,155.0,63.29999999999998,23.87272727272727,1.8385116923996045,0.36666666666666664,0.7886258579633002,0.6292708333333333,0,,9,SJF_EST,5.0
17.60909090909091,40.0,36.099999999999994,29.681818181818183,2.6548121529704,0.36666666666666664,0.3129722626366922,0.6292708333333333,0,,9,BACKFILL_EST,5.0
11.7,149.0,72.34999999999995,23.772727272727273,1.866000466291066,0.36666666666666664,0.8067740340467614,0.6292708333333333,0,,9,SJF_EST,10.0
16.945454545454545,43.0,38.0,29.01818181818182,2.6056465608460404,0.36666666666666664,0.3844713226687476,0.6292708333333333,0,,9,BACKFILL_EST,10.0
18.37272727272727,73.0,60.0,30.80909090909091,2.7961489980998144,0.36666666666666664,0.540879852458279,0.6389583333333333,0,,10,FIFO,
13.472727272727273,164.0,69.1,25.90909090909091,1.9526705338396162,0.36666666666666664,0.7696847012636486,0.6389583333333333,0,,10,SJF,
18.98181818181818,60.0,58.0,31.418181818181818,2.9042372329643653,0.36666666666666664,0.5649686520376175,0.6389583333333333,0,,10,BACKFILL,
16.545454545454547,114.0,84.0,28.98181818181818,2.5082478550860903,0.36666666666666664,0.7561438561438562,0.6389583333333333,0,16.965015983175146,10,PROACTIVE,
14.454545454545455,78.0,68.55,26.89090909090909,2.116917246019765,0.36666666666666664,0.690611778158948,0.6389583333333333,0,,10,SJF_MODAL,
21.20909090909091,62.0,59.55,33.64545454545455,3.1053354664380564,0.36666666666666664,0.5375638078167011,0.6389583333333333,0,,10,BACKFILL_MODAL,
13.472727272727273,164.0,69.1,25.90909090909091,1.9526705338396162,0.36666666666666664,0.7696847012636486,0.6389583333333333,0,,10,SJF_EST,1.0
18.98181818181818,60.0,58.0,31.418181818181818,2.9042372329643653,0.36666666666666664,0.5649686520376175,0.6389583333333333,0,,10,BACKFILL_EST,1.0
14.654545454545454,161.0,89.19999999999999,27.09090909090909,2.0765113689825205,0.36666666666666664,0.8024362734040154,0.6389583333333333,0,,10,SJF_EST,2.0
19.263636363636362,63.0,61.099999999999994,31.7,2.8501960043505923,0.36666666666666664,0.5460852031404179,0.6389583333333333,0,,10,BACKFILL_EST,2.0
13.718181818181819,172.0,87.0,26.154545454545456,2.0333693399901533,0.36666666666666664,0.8176335923850835,0.6389583333333333,0,,10,SJF_EST,3.0
20.581818181818182,62.0,56.55,33.018181818181816,3.017736138404236,0.36666666666666664,0.5190571795695471,0.6389583333333333,0,,10,BACKFILL_EST,3.0
14.309090909090909,166.0,78.64999999999999,26.745454545454546,2.1162564885703783,0.36666666666666664,0.7808478687767124,0.6389583333333333,0,,10,SJF_EST,5.0
20.2,59.0,57.55,32.63636363636363,3.0045097120332835,0.36666666666666664,0.540283119221013,0.6389583333333333,0,,10,BACKFILL_EST,5.0
14.50909090909091,163.0,76.1,26.945454545454545,2.118724566861353,0.36666666666666664,0.7756664388243335,0.6389583333333333,0,,10,SJF_EST,10.0
19.4,64.0,59.0,31.836363636363636,2.9151051489399364,0.36666666666666664,0.5535741671636705,0.6389583333333333,0,,10,BACKFILL_EST,10.0
7.172727272727273,37.0,29.19999999999999,19.836363636363636,1.6895500595426713,0.36666666666666664,0.6059569074778199,0.5840625,0,,11,FIFO,
6.1,48.0,33.19999999999999,18.763636363636362,1.435282009090762,0.36666666666666664,0.736038477171115,0.5840625,0,,11,SJF,
8.718181818181819,34.0,26.549999999999997,21.381818181818183,1.8397086618075922,0.36666666666666664,0.5047587449047303,0.5840625,0,,11,BACKFILL,
7.181818181818182,49.0,39.55,19.845454545454544,1.6746065536552448,0.36666666666666664,0.7711162255466053,0.5840625,0,6.528603194675155,11,PROACTIVE,
5.963636363636364,35.0,32.55,18.62727272727273,1.4589158272693314,0.36666666666666664,0.7008869179600886,0.5840625,0,,11,SJF_MODAL,
8.790909090909091,34.0,27.549999999999997,21.454545454545453,1.8624257371221202,0.36666666666666664,0.513594058475134,0.5840625,0,,11,BACKFILL_MODAL,
6.1,48.0,33.19999999999999,18.763636363636362,1.435282009090762,0.36666666666666664,0.736038477171115,0.5840625,0,,11,SJF_EST,1.0
8.718181818181819,34.0,26.549999999999997,21.381818181818183,1.8397086618075922,0.36666666666666664,0.5047587449047303,0.5840625,0,,11,BACKFILL_EST,1.0
6.127272727272727,58.0,34.749999999999986,18.79090909090909,1.4301070644182097,0.36666666666666664,0.7778257350957648,0.5840625,0,,11,SJF_EST,2.0
